alter_id,group,group2,reco_contains_mh,reco_contains_tg,reco_contains_pg,reco_contains_sq,reco_contains_vn,reco_contains_cx,reco_contains_od
0,1,hola,0,.61764705,0,.32352942,0,.05882353,0
1,1,hola,.025,.55000001,0,.40000001,0,.025,0
2,1,hola,0,.55263156,0,.39473686,0,.052631579,0
3,1,hola,0,.58333331,0,.375,0,.041666668,0
4,1,hola,0,.53571427,0,.42857143,0,.035714287,0
5,1,hola,0,.51219511,0,.43902439,0,.048780486,0
6,1,hola,0,.58064514,0,.38709676,0,.032258064,0
7,1,hola,0,.54166669,0,.45833334,0,0,0
8,1,hola,0,.46666667,0,.46666667,0,.06666667,0
9,1,hola,0,.57692307,0,.38461539,0,.03846154,0
10,1,hola,0,.47222221,0,.41666666,0,.083333336,0
11,1,hola,0,.5714286,0,.39285713,0,.035714287,0
12,1,hola,0,.45945945,0,.45945945,0,.081081077,0
13,1,hola,0,.53846157,0,.26923078,0,.1923077,0
14,1,hola,0,.58620691,0,.37931034,0,.034482758,0
15,1,hola,0,.54166669,0,.375,0,.083333336,0
16,1,hola,0,.52941179,0,.44117647,0,.029411765,0
17,1,hola,0,.57692307,0,.30769232,0,.11538462,0
18,1,hola,0,.61290324,0,.3548387,0,.032258064,0
19,1,hola,.027777778,.47222221,0,.44444445,0,.055555556,0
20,1,hola,0,.54285717,0,.42857143,0,.028571429,0
21,1,hola,0,.5,0,.5,0,0,0
22,1,hola,0,.54166669,0,.375,0,.083333336,0
23,1,hola,0,.69565219,0,.26086956,0,.043478262,0
24,1,hola,0,.56666666,0,.40000001,0,.033333335,0
25,1,hola,0,.54285717,0,.40000001,0,.057142857,0
26,1,hola,0,.63999999,0,.28,0,.079999998,0
27,1,hola,0,.5,0,.47222221,0,.027777778,0
28,1,hola,0,.5945946,0,.37837839,0,.027027028,0
29,1,hola,0,.42500001,0,.52499998,0,.050000001,0
30,1,hola,0,.4074074,0,.48148149,0,.11111111,0
31,1,hola,.022222223,.44444445,0,.42222223,0,.088888891,0
32,1,hola,0,.65625,0,.3125,0,.03125,0
33,1,hola,0,.69999999,0,.26666668,0,.033333335,0
34,1,hola,0,.61538464,0,.34615386,0,.03846154,0
35,1,hola,0,.51428574,0,.42857143,0,.057142857,0
36,1,hola,0,.61764705,0,.38235295,0,0,0
37,1,hola,.029411765,.61764705,0,.2647059,0,.088235296,0
38,1,hola,0,.62962961,0,.37037036,0,0,0
39,1,hola,0,.57692307,0,.42307693,0,0,0
40,1,hola,0,.63333333,0,.36666667,0,0,0
41,1,hola,0,.48888889,0,.48888889,0,.022222223,0
42,1,hola,0,.37931034,0,.58620691,0,.034482758,0
43,1,hola,0,.61290324,0,.32258064,0,.032258064,0
44,1,hola,0,.61363637,0,.36363637,0,.022727273,0
45,1,hola,0,.44827586,0,.51724136,0,.034482758,0
46,1,hola,0,.60606062,0,.36363637,0,.030303031,0
47,1,hola,0,.52380955,0,.42857143,0,.047619049,0
48,1,hola,0,.54761904,0,.45238096,0,0,0
49,1,hola,.029411765,.79411763,0,.17647059,0,0,0
50,1,hola,0,.58620691,0,.34482759,0,.068965517,0
51,1,hola,0,.53846157,0,.46153846,0,0,0
52,1,hola,0,.51351351,0,.43243244,0,.054054055,0
53,1,hola,0,.42857143,0,.5714286,0,0,0
54,1,hola,0,.67741936,0,.22580644,0,.096774191,0
55,1,hola,0,.5,0,.5,0,0,0
56,1,hola,0,.69444442,0,.27777779,0,.027777778,0
57,1,hola,0,.60000002,0,.36000001,0,.039999999,0
58,1,hola,0,.58333331,0,.33333334,0,.055555556,0
59,1,hola,0,.41935483,0,.45161289,0,.12903225,0
0,2,hola,0,.46153846,0,.46153846,0,.07692308,0
1,2,hola,0,.55555558,0,.44444445,0,0,0
2,2,hola,0,.69565219,0,.2173913,0,.086956523,0
3,2,hola,0,.5625,0,.4375,0,0,0
4,2,hola,0,.45454547,0,.54545456,0,0,0
5,2,hola,0,.42105263,0,.42105263,0,.15789473,0
6,2,hola,0,.41176471,0,.52941179,0,.05882353,0
7,2,hola,0,.46153846,0,.53846157,0,0,0
8,2,hola,0,.55555558,0,.44444445,0,0,0
9,2,hola,0,.60000002,0,.33333334,0,0,0
10,2,hola,0,.60869563,0,.30434781,0,.086956523,0
11,2,hola,0,.72727275,0,.27272728,0,0,0
12,2,hola,0,.5,0,.33333334,0,.16666667,0
13,2,hola,0,.60000002,0,.40000001,0,0,0
14,2,hola,0,.6875,0,.25,0,.0625,0
15,2,hola,0,.56,0,.36000001,0,.079999998,0
16,2,hola,0,.55555558,0,.33333334,0,.055555556,0
17,2,hola,0,.33333334,0,.66666669,0,0,0
18,2,hola,0,.60000002,0,.40000001,0,0,0
19,2,hola,0,.27272728,0,.63636363,0,.090909094,0
20,2,hola,0,.68421054,0,.31578946,0,0,0
21,2,hola,0,.55555558,0,.44444445,0,0,0
22,2,hola,0,.5,0,.40000001,0,.1,0
23,2,hola,0,.4375,0,.5,0,.0625,0
24,2,hola,0,.60000002,0,.40000001,0,0,0
25,2,hola,0,.54545456,0,.36363637,0,.090909094,0
26,2,hola,.05882353,.64705884,0,.23529412,0,.05882353,0
27,2,hola,0,.5714286,0,.42857143,0,0,0
28,2,hola,0,.5,0,.5,0,0,0
29,2,hola,0,.47058824,0,.41176471,0,.11764706,0
30,2,hola,0,.5,0,.5,0,0,0
31,2,hola,0,.3888889,0,.55555558,0,.055555556,0
32,2,hola,0,.33333334,0,.44444445,0,.22222222,0
33,2,hola,0,.5,0,.42857143,0,.071428575,0
34,2,hola,0,.41666666,0,.5,0,.083333336,0
35,2,hola,0,.5,0,.5,0,0,0
36,2,hola,0,.53333336,0,.40000001,0,.06666667,0
37,2,hola,0,.55555558,0,.44444445,0,0,0
38,2,hola,0,.69230771,0,.30769232,0,0,0
39,2,hola,.06666667,.53333336,0,.26666668,0,.13333334,0
40,2,hola,0,.625,0,.375,0,0,0
41,2,hola,0,.58333331,0,.41666666,0,0,0
42,2,hola,0,.35714287,0,.5714286,0,.071428575,0
43,2,hola,0,.5625,0,.4375,0,0,0
44,2,hola,0,.80000001,0,.13333334,0,.06666667,0
45,2,hola,0,.44999999,0,.55000001,0,0,0
46,2,hola,0,.72727275,0,.27272728,0,0,0
47,2,hola,0,.5,0,.44999999,0,.050000001,0
48,2,hola,0,.75,0,.15000001,0,.1,0
49,2,hola,0,.5714286,0,.35714287,0,.071428575,0
50,2,hola,0,.23076923,0,.69230771,0,.07692308,0
51,2,hola,0,.53333336,0,.46666667,0,0,0
52,2,hola,.052631579,.42105263,0,.52631581,0,0,0
53,2,hola,0,.57894737,0,.36842105,0,0,0
54,2,hola,0,.60000002,0,.36000001,0,.039999999,0
55,2,hola,0,.6111111,0,.33333334,0,.055555556,0
56,2,hola,0,.66666669,0,.33333334,0,0,0
57,2,hola,0,.52631581,0,.42105263,0,.052631579,0
58,2,hola,.055555556,.83333331,0,.055555556,0,.055555556,0
59,2,hola,0,.5,0,.44999999,0,.050000001,0
60,2,hola,0,.54545456,0,.36363637,0,.090909094,0
61,2,hola,0,.44444445,0,.55555558,0,0,0
62,2,hola,0,.80000001,0,.2,0,0,0
63,2,hola,0,.5714286,0,.38095239,0,.047619049,0
64,2,hola,0,.53846157,0,.46153846,0,0,0
65,2,hola,0,.40000001,0,.60000002,0,0,0
66,2,hola,0,.54545456,0,.45454547,0,0,0
67,2,hola,0,.40909091,0,.54545456,0,.045454547,0
68,2,hola,0,.8125,0,.1875,0,0,0
69,2,hola,0,.5,0,.5,0,0,0
70,2,hola,0,.66666669,0,.25,0,.083333336,0
71,2,hola,0,.54545456,0,.45454547,0,0,0
72,2,hola,0,.79166669,0,.16666667,0,.041666668,0
73,2,hola,0,.5,0,.41666666,0,.083333336,0
74,2,hola,0,.625,0,.3125,0,.0625,0
75,2,hola,0,.47619048,0,.52380955,0,0,0
76,2,hola,0,.63636363,0,.36363637,0,0,0
77,2,hola,0,.42857143,0,.42857143,0,.14285715,0
78,2,hola,0,.66666669,0,.33333334,0,0,0
79,2,hola,0,.76190478,0,.23809524,0,0,0
80,2,hola,0,.41176471,0,.52941179,0,.05882353,0
81,2,hola,0,.4375,0,.4375,0,.125,0
82,2,hola,0,.55555558,0,.44444445,0,0,0
83,2,hola,0,.68421054,0,.31578946,0,0,0
84,2,hola,0,.5714286,0,.42857143,0,0,0
85,2,hola,0,.83333331,0,.16666667,0,0,0
86,2,hola,0,.2631579,0,.68421054,0,.052631579,0
87,2,hola,0,.42857143,0,.5,0,.071428575,0
88,2,hola,0,.6111111,0,.33333334,0,.055555556,0
89,2,hola,0,.37931034,0,.51724136,0,.10344828,0
90,2,hola,0,.52173913,0,.34782609,0,.13043478,0
91,2,hola,0,.44999999,0,.5,0,.050000001,0
92,2,hola,0,.45454547,0,.54545456,0,0,0
93,2,hola,0,.625,0,.375,0,0,0
94,2,hola,.050000001,.55000001,0,.34999999,0,0,0
95,2,hola,0,.73333335,0,.2,0,.06666667,0
96,2,hola,0,.5,0,.41666666,0,.083333336,0
97,2,hola,0,.41176471,0,.47058824,0,.11764706,0
98,2,hola,0,.61904764,0,.33333334,0,.047619049,0
99,2,hola,0,.6111111,0,.27777779,0,.11111111,0
100,2,hola,0,.5714286,0,.35714287,0,.071428575,0
101,2,hola,0,.625,0,.3125,0,.0625,0
102,2,hola,0,.42857143,0,.5,0,.071428575,0
103,2,hola,0,.73333335,0,.2,0,.06666667,0
104,2,hola,0,.45454547,0,.54545456,0,0,0
105,2,hola,0,.73333335,0,.26666668,0,0,0
106,2,hola,0,.54545456,0,.45454547,0,0,0
107,2,hola,0,.375,0,.5625,0,.0625,0
108,2,hola,0,.40000001,0,.46666667,0,.13333334,0
